Session,Date,Coalition,Opposition
ParlaMint-IT-en_2022-06-30-LEG18-Senato-sed-447-meta.tsv,2022-06-30,10,3
ParlaMint-IT-en_2022-07-05-LEG18-Senato-sed-448-meta.tsv,2022-07-05,15,5
ParlaMint-IT-en_2022-07-06-LEG18-Senato-sed-449-meta.tsv,2022-07-06,15,3
ParlaMint-IT-en_2022-07-07-LEG18-Senato-sed-450-meta.tsv,2022-07-07,12,1
ParlaMint-IT-en_2022-07-12-LEG18-Senato-sed-451-meta.tsv,2022-07-12,3,0
ParlaMint-IT-en_2022-07-13-LEG18-Senato-sed-452-meta.tsv,2022-07-13,15,4
ParlaMint-IT-en_2022-07-14-LEG18-Senato-sed-453-meta.tsv,2022-07-14,16,4
ParlaMint-IT-en_2022-07-20-LEG18-Senato-sed-454-meta.tsv,2022-07-20,17,5
ParlaMint-IT-en_2022-07-26-LEG18-Senato-sed-455-meta.tsv,2022-07-26,3,0
ParlaMint-IT-en_2022-07-27-LEG18-Senato-sed-456-meta.tsv,2022-07-27,28,3
ParlaMint-IT-en_2022-07-28-LEG18-Senato-sed-457-meta.tsv,2022-07-28,15,2
ParlaMint-IT-en_2022-08-02-LEG18-Senato-sed-458-meta.tsv,2022-08-02,21,2
ParlaMint-IT-en_2022-08-03-LEG18-Senato-sed-459-meta.tsv,2022-08-03,25,4
ParlaMint-IT-en_2022-08-04-LEG18-Senato-sed-460-meta.tsv,2022-08-04,9,1
ParlaMint-IT-en_2022-08-10-LEG18-Senato-sed-461-meta.tsv,2022-08-10,1,0
ParlaMint-IT-en_2022-09-06-LEG18-Senato-sed-462-meta.tsv,2022-09-06,6,0
ParlaMint-IT-en_2022-09-07-LEG18-Senato-sed-463-meta.tsv,2022-09-07,3,1
ParlaMint-IT-en_2022-09-13-LEG18-Senato-sed-464-meta.tsv,2022-09-13,28,4
ParlaMint-IT-en_2022-09-20-LEG18-Senato-sed-465-meta.tsv,2022-09-20,17,2
